1380,1484,-1,5.09902
151,295,-1,5.09902
1375,1432,-1,7.2111
1835,1894,-1,10.8167
75,101,-1,15
1050,1067,-1,15.6525
2867,2936,-1,17.2047
1554,1580,-1,17.8045
2672,2735,-1,19.105
479,564,-1,20.5183
2907,2953,-1,21.095
2312,2349,-1,22.0227
1227,1320,-1,22.6716
2087,2088,-1,23.5372
367,382,-1,25
629,729,-1,26.9258
216,238,-1,27.0185
1855,1891,-1,27.5136
1516,1546,-1,27.5862
564,578,-1,27.5862
836,862,-1,28.2312
2242,2245,-1,28.2843
2403,2455,-1,29.0172
1810,1826,-1,29.5466
2602,2695,-1,30.1496
2551,2668,-1,30.4138
2765,2786,-1,30.5287
23,120,-1,30.8869
1221,1266,-1,31.1127
1307,1341,-1,33.4216
600,610,-1,33.6155
2812,2842,-1,33.9706
182,195,-1,34.2345
88,123,-1,34.6554
605,634,-1,35.3553
1236,1259,-1,35.805
1072,1148,-1,36.0555
153,223,-1,36.1248
705,731,-1,36.6742
936,1025,-1,37.3363
1279,1281,-1,37.3631
1988,2019,-1,37.4833
400,416,-1,38.0132
1212,1312,-1,38.6264
496,566,-1,41.0488
2500,2536,-1,41.7612
356,371,-1,42.5441
1672,1778,-1,43.0465
860,867,-1,44.1814
2988,2999,-1,44.4072
2800,2818,-1,45.2769
1292,1295,-1,45.4533
2138,2142,-1,45.8803
2622,2657,-1,46.6154
2933,2942,-1,47.0106
1200,1268,-1,48.3011
1110,1117,-1,48.3735
221,287,-1,48.6004
173,225,-1,49.0408
788,817,-1,49.8197
629,690,-1,51.1566
1,87,-1,51.788
2709,2719,-1,52.1536
825,866,-1,52.8015
209,257,-1,52.811
1954,2063,-1,52.8394
2313,2340,-1,53.2635
514,531,-1,53.3385
88,114,-1,54.4885
360,403,-1,54.7449
2306,2322,-1,55.2268
2277,2314,-1,55.2268
1786,1792,-1,55.5698
2987,2989,-1,56
2703,2821,-1,56.0089
2634,2671,-1,56.3205
2856,2881,-1,56.6392
2637,2680,-1,57.0088
1530,1574,-1,57.0088
48,89,-1,57.2451
2766,2830,-1,57.7062
2442,2471,-1,58.1378
329,411,-1,59.3043
1204,1223,-1,59.5399
1584,1644,-1,60.1332
2443,2512,-1,60.7454
2713,2787,-1,60.9262
694,712,-1,61.0574
798,815,-1,61.327
362,374,-1,61.4003
1054,1063,-1,61.5224
2710,2739,-1,62.1289
803,841,-1,62.2415
1051,1087,-1,62.8013
457,579,-1,63.0714
2134,2237,-1,63.1269
12,122,-1,63.1981
1229,1340,-1,64.6375
3,68,-1,65.6201
1877,1925,-1,65.7419
1016,1033,-1,65.7647
2410,2424,-1,65.7951
1081,1134,-1,66.0681
1677,1764,-1,66.2193
1379,1442,-1,66.4831
781,886,-1,66.7083
1243,1254,-1,66.7308
45,114,-1,67.0075
2899,2987,-1,67.0298
2745,2797,-1,67.0671
2344,2376,-1,67.1193
1064,1171,-1,67.4463
2343,2349,-1,67.624
1754,1772,-1,67.624
758,821,-1,67.72
525,594,-1,67.9779
2761,2849,-1,68.0294
1114,1147,-1,68.0661
247,289,-1,68.1175
2307,2388,-1,69
1470,1471,-1,69.0072
122,147,-1,69.0652
2715,2826,-1,69.3542
1370,1374,-1,69.4262
2139,2150,-1,70.0357
2680,2683,-1,70.1783
2763,2841,-1,71.0211
624,667,-1,71.0211
160,265,-1,71.1126
1914,1936,-1,72.5603
2209,2210,-1,72.6705
2321,2353,-1,73.1095
1893,1946,-1,73.1095
1660,1667,-1,73.6817
2603,2645,-1,73.6817
539,557,-1,74
2852,2926,-1,74.411
529,532,-1,74.9667
1537,1591,-1,74.9667
2402,2416,-1,75.1066
1659,1718,-1,75.5381
526,561,-1,75.6042
2615,2697,-1,76.0592
331,392,-1,76.1183
320,406,-1,76.2365
665,734,-1,76.3217
2740,2774,-1,76.3806
2525,2531,-1,76.6942
935,1040,-1,76.9415
539,581,-1,77.0584
155,275,-1,77.1038
1211,1314,-1,77.4209
2829,2843,-1,77.7946
1904,1930,-1,77.8781
2704,2731,-1,77.8781
2131,2134,-1,78.2624
2114,2231,-1,78.4474
2269,2393,-1,78.492
71,90,-1,78.8543
2952,2964,-1,79.0759
2856,2894,-1,79.555
1260,1344,-1,80.1561
2850,2953,-1,80.5047
2173,2213,-1,80.5295
1545,1593,-1,80.6226
1069,1084,-1,80.9568
2460,2478,-1,81.2711
14,28,-1,81.3204
15,20,-1,81.5414
2205,2232,-1,82.0061
238,279,-1,82.0366
2104,2143,-1,82.201
2361,2390,-1,82.7345
639,702,-1,82.9759
637,649,-1,83.1865
679,712,-1,83.5464
41,60,-1,83.8153
601,726,-1,84.4808
369,416,-1,84.534
1076,1109,-1,84.7585
1814,1916,-1,84.8764
1599,1634,-1,85
1876,1887,-1,85.0706
1365,1442,-1,85.1645
669,734,-1,85.4225
1067,1166,-1,86.0058
1373,1460,-1,86.0233
305,442,-1,86.3308
627,648,-1,86.6833
1907,1929,-1,86.7295
66,116,-1,86.8217
2578,2642,-1,87.046
1122,1129,-1,87.8237
1355,1398,-1,88.1022
1382,1440,-1,88.2327
2282,2386,-1,88.5889
2928,2970,-1,88.6002
1976,2052,-1,89.5545
2504,2523,-1,89.8109
2736,2773,-1,89.8888
2442,2455,-1,89.9889
1663,1701,-1,90.0056
618,663,-1,90.0888
2279,2346,-1,90.2497
2177,2244,-1,90.5538
2023,2089,-1,90.802
760,781,-1,91.0934
1686,1721,-1,91.526
2310,2358,-1,92.0489
1235,1288,-1,92.0978
1136,1198,-1,92.1954
614,721,-1,92.3472
2619,2696,-1,92.358
45,148,-1,93.0591
1412,1494,-1,93.1451
547,548,-1,93.3809
2469,2536,-1,93.3809
344,488,-1,93.4345
820,833,-1,93.6002
1417,1443,-1,93.7763
451,477,-1,94.1329
1543,1552,-1,94.1329
802,816,-1,94.578
1394,1427,-1,94.7259
1265,1327,-1,95.0789
2332,2387,-1,95.2575
1802,1817,-1,95.3363
2893,2969,-1,95.3363
75,82,-1,95.5249
1228,1298,-1,95.7549
2329,2337,-1,96.2549
2427,2435,-1,96.2601
979,987,-1,96.3172
1987,2038,-1,96.4002
954,1043,-1,96.4002
2172,2195,-1,96.7678
957,1036,-1,96.8349
2009,2010,-1,97
1409,1416,-1,97.1236
1512,1540,-1,97.4064
451,537,-1,97.9439
1976,1990,-1,98
2729,2754,-1,98.0051
1376,1475,-1,98.0816
2463,2511,-1,98.2904
2798,2823,-1,98.6154
755,763,-1,99.1816
601,662,-1,99.2824
1936,1947,-1,99.8098
1599,1618,-1,99.985
1518,1627,-1,100.24
1147,1151,-1,100.722
954,985,-1,100.807
1232,1328,-1,101.119
2470,2472,-1,101.213
645,716,-1,101.828
2305,2398,-1,102.616
1407,1415,-1,102.65
1074,1162,-1,102.786
284,298,-1,102.883
1374,1394,-1,102.956
750,810,-1,103.233
2070,2098,-1,103.368
639,687,-1,103.446
2563,2571,-1,103.484
1961,2023,-1,103.812
2556,2618,-1,104.048
2608,2618,-1,104.216
2339,2346,-1,104.623
1578,1599,-1,104.938
2724,2803,-1,105.019
1096,1190,-1,105.076
1524,1558,-1,105.076
1652,1755,-1,105.395
1401,1454,-1,105.65
2701,2776,-1,105.721
973,986,-1,105.721
166,258,-1,105.759
2272,2335,-1,105.991
1974,2018,-1,106.042
766,895,-1,106.231
2563,2698,-1,106.301
190,196,-1,106.33
640,702,-1,106.508
2259,2338,-1,106.794
606,745,-1,107.019
2275,2373,-1,107.448
1216,1309,-1,107.517
1990,1994,-1,107.541
166,180,-1,107.541
1950,2045,-1,107.689
778,895,-1,107.912
2738,2834,-1,108
1239,1291,-1,108.167
2915,2997,-1,108.301
609,646,-1,108.453
2263,2288,-1,109.018
2559,2614,-1,109.481
1222,1343,-1,109.481
2405,2460,-1,109.49
2112,2123,-1,109.786
728,731,-1,110.291
1235,1338,-1,110.494
756,883,-1,110.603
2121,2124,-1,110.653
1140,1181,-1,110.82
1569,1570,-1,110.887
871,876,-1,110.982
2586,2612,-1,111.005
2471,2524,-1,111.198
509,552,-1,111.212
2151,2190,-1,111.288
2932,2975,-1,111.946
2755,2801,-1,112.089
2259,2341,-1,112.161
49,125,-1,112.178
2039,2080,-1,112.446
2527,2534,-1,112.539
174,230,-1,113.159
912,1029,-1,113.23
256,277,-1,113.283
1917,1947,-1,113.442
2488,2547,-1,113.6
2107,2111,-1,113.745
2487,2502,-1,113.772
1089,1095,-1,113.991
989,1021,-1,114
2597,2624,-1,114.022
1970,2026,-1,114.481
2153,2158,-1,114.529
1214,1270,-1,114.543
70,134,-1,114.586
1378,1420,-1,115
2469,2523,-1,115.039
1204,1228,-1,115.317
1815,1934,-1,115.434
2465,2516,-1,115.663
1234,1266,-1,116
2143,2168,-1,116.017
936,942,-1,116.078
1307,1344,-1,116.456
1215,1349,-1,116.456
1114,1141,-1,116.469
1848,1891,-1,116.726
2440,2532,-1,116.73
2476,2513,-1,116.76
914,1046,-1,117.047
2466,2522,-1,117.341
1453,1477,-1,117.597
920,1016,-1,117.631
167,193,-1,117.648
2264,2338,-1,117.89
1905,1944,-1,117.953
155,248,-1,118.343
1824,1855,-1,118.406
2593,2632,-1,119.101
1109,1115,-1,119.252
494,568,-1,119.269
612,708,-1,119.775
2315,2390,-1,119.808
2850,2853,-1,119.817
211,212,-1,120
1567,1635,-1,120.033
2589,2608,-1,120.071
2204,2215,-1,120.221
1689,1728,-1,120.416
337,440,-1,120.433
1651,1775,-1,120.503
703,707,-1,120.702
1124,1129,-1,120.748
2604,2687,-1,120.83
475,585,-1,121.314
2559,2695,-1,121.594
1005,1035,-1,121.742
1089,1169,-1,122.147
2277,2342,-1,122.376
1257,1304,-1,122.495
2887,2906,-1,122.54
176,277,-1,122.972
991,1028,-1,122.972
1987,2052,-1,123.004
2766,2819,-1,123.004
1956,2015,-1,123.065
1204,1255,-1,123.309
177,205,-1,123.438
226,290,-1,123.491
2581,2692,-1,123.693
2059,2090,-1,123.847
2016,2051,-1,124.016
712,727,-1,124.278
2663,2699,-1,124.278
1658,1688,-1,124.326
704,732,-1,124.487
454,551,-1,124.595
198,269,-1,124.68
964,1001,-1,124.788
1548,1553,-1,124.868
1124,1150,-1,125.016
53,131,-1,125.036
1551,1564,-1,125.539
728,748,-1,125.539
219,262,-1,125.575
306,410,-1,125.575
810,892,-1,125.607
2510,2547,-1,125.67
2900,2979,-1,126.811
1684,1783,-1,126.905
1844,1917,-1,127.094
1005,1022,-1,127.098
2374,2381,-1,127.142
10,51,-1,127.142
8,21,-1,127.224
1575,1608,-1,127.35
2618,2683,-1,127.801
706,743,-1,128
929,976,-1,128.133
2927,2931,-1,128.156
2826,2832,-1,128.316
461,487,-1,128.316
1861,1889,-1,128.363
1506,1526,-1,129.124
209,213,-1,129.468
1582,1623,-1,129.542
375,381,-1,129.557
1158,1181,-1,129.692
330,434,-1,129.8
1821,1941,-1,129.838
1508,1648,-1,130.035
2160,2245,-1,130.511
1801,1853,-1,130.771
2730,2787,-1,131
2758,2778,-1,131.061
478,587,-1,131.095
2171,2213,-1,131.32
2702,2772,-1,131.381
2451,2467,-1,131.461
925,1015,-1,131.472
2,30,-1,131.552
2737,2744,-1,131.605
2636,2681,-1,132.004
2126,2212,-1,132.004
2596,2643,-1,132.28
2631,2679,-1,132.608
2301,2330,-1,132.834
2604,2663,-1,132.85
1385,1484,-1,133.094
655,687,-1,133.255
3,142,-1,133.33
934,995,-1,133.364
2128,2221,-1,133.66
2046,2048,-1,133.66
664,677,-1,134.082
1237,1336,-1,134.417
2212,2226,-1,134.659
2260,2323,-1,134.715
1101,1116,-1,134.737
1659,1784,-1,134.766
2586,2625,-1,134.837
2288,2376,-1,134.837
28,108,-1,135.004
2330,2393,-1,135.093
1846,1887,-1,135.093
176,250,-1,135.093
1179,1193,-1,135.163
9,116,-1,135.163
1821,1826,-1,136.004
1500,1507,-1,136.015
788,823,-1,136.029
1598,1623,-1,136.132
92,113,-1,136.297
169,278,-1,137.084
118,120,-1,137.131
2456,2519,-1,137.179
1918,1922,-1,137.233
2305,2359,-1,137.361
1658,1720,-1,137.437
761,810,-1,137.975
1215,1227,-1,138.051
1870,1876,-1,138.221
1228,1246,-1,138.246
874,876,-1,138.514
1652,1758,-1,138.708
452,476,-1,138.708
2284,2365,-1,138.798
2961,2968,-1,138.917
2191,2225,-1,138.924
121,123,-1,139.129
2360,2370,-1,139.201
118,119,-1,139.27
1096,1121,-1,139.284
1682,1788,-1,139.291
1671,1696,-1,139.445
338,384,-1,139.517
512,597,-1,139.617
1859,1928,-1,139.703
1263,1275,-1,140.218
791,866,-1,140.73
1430,1493,-1,141.322
635,684,-1,141.397
920,1010,-1,141.605
1396,1418,-1,142.144
2728,2739,-1,142.78
2425,2514,-1,142.864
1146,1181,-1,143.126
1972,1996,-1,143.544
2265,2284,-1,143.656
469,577,-1,143.694
307,311,-1,143.736
2903,2926,-1,143.809
1078,1186,-1,143.951
2929,2939,-1,144.045
2706,2804,-1,144.201
462,528,-1,144.222
1700,1795,-1,144.278
1749,1772,-1,144.838
2701,2779,-1,144.931
2762,2822,-1,145.041
2554,2626,-1,145.523
697,704,-1,145.578
679,728,-1,145.784
1051,1092,-1,145.962
1805,1924,-1,146.386
401,445,-1,146.697
353,386,-1,146.755
850,888,-1,146.986
2432,2479,-1,147.122
2299,2394,-1,148.071
325,396,-1,148.6
814,845,-1,148.678
2089,2186,-1,148.923
164,278,-1,148.923
983,1000,-1,148.933
2169,2223,-1,149.003
452,582,-1,149.003
2154,2155,-1,149.094
1354,1468,-1,149.305
626,650,-1,149.375
2409,2475,-1,149.402
228,247,-1,149.486
2410,2456,-1,149.807
1130,1176,-1,149.833
1693,1782,-1,149.843
1734,1783,-1,150.053
2781,2784,-1,150.097
1512,1574,-1,150.213
2251,2328,-1,150.785
2997,2998,-1,150.881
505,514,-1,150.904
1568,1609,-1,150.987
302,545,-1,151.003
1126,1134,-1,151.109
2664,2694,-1,151.238
499,589,-1,151.476
2625,2671,-1,151.476
2291,2370,-1,151.605
1729,1781,-1,151.743
1582,1606,-1,151.753
265,285,-1,151.753
303,418,-1,151.822
2447,2518,-1,152.053
1350,1479,-1,152.069
1517,1595,-1,152.069
1808,1863,-1,152.109
1807,1811,-1,152.109
2726,2814,-1,152.266
2068,2091,-1,152.398
1654,1697,-1,152.735
2027,2080,-1,152.958
461,474,-1,153.003
1119,1151,-1,153.483
1725,1747,-1,153.525
1870,1883,-1,153.938
1179,1189,-1,153.951
2147,2210,-1,154.029
1684,1736,-1,154.26
0,36,-1,154.305
1686,1726,-1,154.457
1705,1742,-1,154.738
1679,1736,-1,154.858
2556,2593,-1,154.935
843,852,-1,155.193
2217,2246,-1,155.232
464,489,-1,155.242
2872,2882,-1,155.39
2266,2280,-1,155.666
1103,1148,-1,155.824
193,252,-1,155.824
2764,2848,-1,155.939
1569,1600,-1,156.029
1560,1574,-1,156.064
756,878,-1,156.218
938,1049,-1,156.259
1836,1931,-1,156.4
2005,2007,-1,156.467
2365,2381,-1,156.732
99,144,-1,156.952
58,106,-1,156.978
2714,2805,-1,157.035
1393,1463,-1,157.175
980,1182,-1,157.277
1539,1600,-1,157.715
780,799,-1,157.724
2868,2966,-1,157.867
717,720,-1,157.889
1567,1572,-1,158.146
1091,1126,-1,158.146
1308,1318,-1,158.824
602,738,-1,158.836
1231,1241,-1,158.959
2579,2649,-1,159.101
3,73,-1,159.201
1715,1760,-1,159.355
2119,2228,-1,159.38
1174,1183,-1,160.016
1503,1563,-1,160.206
1538,1541,-1,160.59
318,434,-1,160.851
498,596,-1,160.863
164,280,-1,160.897
2028,2069,-1,161.078
493,586,-1,161.124
2290,2391,-1,161.32
508,591,-1,161.533
2646,2654,-1,161.555
2753,2802,-1,161.645
761,828,-1,161.744
1824,1846,-1,161.79
2119,2192,-1,162.099
1073,1108,-1,162.188
1413,1414,-1,162.274
1240,1295,-1,162.29
1698,1754,-1,162.533
759,795,-1,162.604
755,769,-1,162.733
2170,2185,-1,163.083
1001,1027,-1,163.083
1989,2097,-1,163.11
460,580,-1,163.193
1535,1612,-1,163.294
831,844,-1,163.343
1385,1445,-1,163.371
1356,1438,-1,163.417
1500,1573,-1,163.466
1322,1345,-1,163.487
63,140,-1,163.6
1572,1622,-1,163.957
1584,1641,-1,164.125
932,997,-1,164.402
778,1079,-1,164.469
1375,1448,-1,164.639
1283,1335,-1,164.648
2706,2734,-1,164.906
931,1032,-1,165.424
655,711,-1,165.511
1980,1989,-1,165.759
666,690,-1,165.858
2561,2631,-1,166.012
2679,2697,-1,166.012
686,710,-1,166.388
854,856,-1,166.58
1818,1919,-1,166.94
2912,2966,-1,167.057
152,284,-1,167.141
1374,1438,-1,167.287
784,866,-1,167.344
1369,1499,-1,167.356
2551,2595,-1,167.529
20,117,-1,167.586
625,659,-1,167.738
303,437,-1,167.863
922,930,-1,168.074
2550,2634,-1,168.315
1560,1631,-1,168.315
376,407,-1,168.315
1098,1136,-1,168.324
2761,2806,-1,168.345
1962,1976,-1,168.573
1977,2095,-1,168.618
969,999,-1,168.962
533,542,-1,169
1519,1633,-1,169.003
2742,2746,-1,169.434
1111,1180,-1,169.544
2458,2482,-1,169.594
1098,1197,-1,169.853
638,725,-1,169.853
1978,2016,-1,169.921
2204,2219,-1,170.074
2027,2084,-1,170.206
1201,1207,-1,170.391
1685,1767,-1,170.816
2493,2514,-1,170.836
313,418,-1,171.026
2781,2814,-1,171.047
2438,2491,-1,171.05
659,664,-1,171.642
19,24,-1,171.712
240,292,-1,171.773
1399,1425,-1,171.828
2271,2371,-1,172.003
1961,2200,-1,172.105
2976,2992,-1,172.169
1980,2096,-1,172.2
883,891,-1,172.456
2938,2964,-1,172.54
2709,2845,-1,172.818
1518,1563,-1,172.939
1908,1919,-1,173.012
969,984,-1,173.243
172,275,-1,173.416
663,723,-1,173.488
1082,1143,-1,173.658
2008,2028,-1,173.666
688,708,-1,173.968
220,295,-1,174.04
1738,1747,-1,174.092
395,424,-1,174.141
846,865,-1,174.27
1503,1632,-1,174.27
225,286,-1,174.347
469,574,-1,174.471
92,104,-1,174.951
658,668,-1,175.114
1268,1327,-1,175.377
2154,2195,-1,175.616
551,565,-1,175.847
1693,1721,-1,176.173
1694,1732,-1,176.255
753,839,-1,176.963
2173,2230,-1,177.011
1387,1391,-1,177.609
2117,2231,-1,177.725
2754,2786,-1,177.789
1510,1611,-1,177.792
220,272,-1,177.868
1360,1460,-1,178.219
546,560,-1,178.362
507,509,-1,178.6
2782,2796,-1,178.62
916,1018,-1,178.645
2450,2528,-1,178.664
1859,1932,-1,179.201
2907,2938,-1,179.446
2015,2036,-1,179.494
2462,2505,-1,179.644
1694,1723,-1,179.644
2136,2171,-1,179.805
2552,2637,-1,179.805
2745,2788,-1,180.205
347,399,-1,180.228
305,443,-1,180.278
2913,2946,-1,180.602
650,669,-1,180.71
2157,2168,-1,181.069
1238,1319,-1,181.157
1251,1255,-1,181.232
1963,2084,-1,181.408
2484,2488,-1,181.648
1984,1991,-1,182.187
1139,1140,-1,182.332
953,962,-1,182.508
628,726,-1,182.702
64,146,-1,182.718
2539,2546,-1,182.915
1541,1564,-1,182.923
2103,2201,-1,183.098
1819,1837,-1,183.221
421,436,-1,183.338
1952,2084,-1,183.439
217,255,-1,183.848
2588,2599,-1,183.872
309,333,-1,183.872
1839,1909,-1,184.011
181,269,-1,184.024
2818,2837,-1,184.133
2761,2795,-1,184.261
1896,1927,-1,184.288
165,209,-1,184.505
17,106,-1,184.556
791,859,-1,184.621
274,291,-1,185.809
15,99,-1,185.914
1061,1066,-1,186.118
337,363,-1,186.188
1651,1706,-1,186.271
1858,1903,-1,186.325
1082,1125,-1,186.561
2924,2970,-1,186.657
1461,1475,-1,186.703
2744,2767,-1,186.869
535,594,-1,186.944
606,648,-1,187.072
1367,1475,-1,187.096
2501,2532,-1,187.171
1077,1157,-1,187.278
26,94,-1,187.949
176,257,-1,188.043
62,93,-1,188.308
1206,1249,-1,188.311
2402,2495,-1,188.322
849,870,-1,188.6
396,409,-1,188.608
2552,2602,-1,188.733
2428,2451,-1,188.905
1216,1251,-1,188.958
611,655,-1,189.214
307,449,-1,189.708
9,25,-1,189.718
862,868,-1,189.763
1183,1185,-1,189.789
1668,1794,-1,190.042
932,973,-1,190.263
1911,1935,-1,190.673
846,847,-1,190.686
2265,2319,-1,190.686
309,386,-1,190.937
1462,1478,-1,191.003
113,126,-1,191.107
922,962,-1,191.128
2929,2996,-1,191.324
25,36,-1,191.377
783,800,-1,191.426
1084,1088,-1,191.659
2946,2975,-1,191.732
2252,2334,-1,191.927
208,219,-1,192.01
553,557,-1,192.211
976,1009,-1,192.284
1155,1159,-1,192.315
1981,2006,-1,192.317
2702,2847,-1,192.427
1098,1192,-1,192.512
2715,2816,-1,192.608
937,985,-1,192.666
2401,2422,-1,192.762
2705,2768,-1,192.782
2141,2166,-1,192.8
1200,1307,-1,193.052
2273,2302,-1,193.08
334,350,-1,193.197
2557,2642,-1,193.342
2258,2371,-1,193.685
2144,2155,-1,193.838
2876,2904,-1,193.869
362,391,-1,194.196
484,519,-1,194.435
1403,1429,-1,194.826
1384,1409,-1,194.859
1225,1240,-1,195.064
2153,2154,-1,195.167
672,714,-1,195.256
1450,1483,-1,195.359
864,872,-1,195.387
1900,1949,-1,195.51
1704,1795,-1,195.602
1246,1266,-1,195.686
787,875,-1,195.747
2324,2356,-1,195.801
518,570,-1,195.819
2854,2918,-1,196.026
800,806,-1,196.311
467,533,-1,196.367
1210,1303,-1,196.469
1601,1618,-1,196.665
1274,1323,-1,196.774
1669,1691,-1,197.041
1826,1914,-1,197.185
1991,2025,-1,197.226
1505,1610,-1,197.254
2206,2244,-1,197.312
1745,1753,-1,197.608
1697,1744,-1,197.752
1663,1760,-1,197.891
1413,1465,-1,198.093
1113,1116,-1,198.162
1756,1780,-1,198.295
181,278,-1,198.338
2020,2056,-1,198.655
1031,1038,-1,198.658
1661,1710,-1,198.726
904,968,-1,198.816
85,93,-1,198.849
1827,1932,-1,198.862
2902,2904,-1,198.917
1691,1697,-1,198.957
1979,2011,-1,199
1058,1094,-1,199.123
1376,1426,-1,199.422
322,432,-1,199.625
957,974,-1,199.672
1546,1604,-1,200.262
2331,2389,-1,200.552
698,703,-1,200.644
2060,2068,-1,200.661
630,718,-1,200.801
1512,1548,-1,200.823
1062,1104,-1,201.296
2592,2658,-1,201.534
2290,2361,-1,201.792
929,934,-1,202.252
2759,2787,-1,202.467
1587,1631,-1,202.527
2573,2648,-1,202.773
2161,2181,-1,202.786
2885,2997,-1,202.852
2366,2382,-1,202.892
1373,1482,-1,202.988
1549,1636,-1,203.062
1606,1649,-1,203.089
1210,1346,-1,203.118
2151,2201,-1,203.148
1457,1460,-1,203.214
625,714,-1,203.217
607,619,-1,203.246
1682,1790,-1,203.416
1068,1188,-1,203.571
1981,2037,-1,203.571
1454,1495,-1,203.691
1752,1769,-1,203.789
215,268,-1,203.924
935,973,-1,204
2772,2843,-1,204.284
2199,2220,-1,204.57
1723,1784,-1,205
1121,1198,-1,205.01
926,968,-1,205.056
1066,1135,-1,205.139
2944,2981,-1,205.292
1780,1787,-1,205.373
2897,2929,-1,205.507
2411,2460,-1,205.937
694,735,-1,205.973
1670,1705,-1,205.995
327,420,-1,206.022
2731,2808,-1,206.022
2768,2778,-1,206.422
435,438,-1,206.456
178,261,-1,206.903
1755,1778,-1,207.152
2316,2372,-1,207.273
1522,1622,-1,207.369
2133,2175,-1,207.408
1892,1924,-1,207.454
2724,2728,-1,207.511
2879,2942,-1,207.639
300,308,-1,207.714
1382,1497,-1,207.781
517,574,-1,207.885
840,873,-1,207.964
1848,1879,-1,208.255
340,417,-1,208.291
58,116,-1,208.543
1113,1120,-1,208.701
157,240,-1,209.153
2973,2995,-1,209.308
847,884,-1,209.344
2408,2450,-1,209.774
175,299,-1,210.488
207,285,-1,210.718
192,241,-1,210.718
466,571,-1,210.794
1075,1142,-1,210.953
1326,1335,-1,211.116
1257,1309,-1,211.149
2412,2526,-1,211.291
2513,2546,-1,211.559
2992,2998,-1,211.603
2412,2544,-1,211.625
919,1036,-1,211.816
765,851,-1,212.085
1538,1640,-1,212.532
1146,1179,-1,212.615
2557,2650,-1,212.72
2144,2146,-1,212.758
2785,2791,-1,212.85
366,373,-1,213.026
1213,1301,-1,213.328
248,258,-1,213.378
2572,2698,-1,213.476
849,864,-1,213.591
751,806,-1,213.677
917,966,-1,213.759
256,261,-1,213.825
67,112,-1,214.22
2120,2248,-1,214.283
1694,1740,-1,214.311
2861,2952,-1,214.581
2100,2139,-1,214.693
1203,1263,-1,214.849
1968,2019,-1,214.895
2375,2394,-1,214.979
793,850,-1,215.114
2114,2162,-1,215.149
474,590,-1,215.232
1513,1598,-1,215.244
762,767,-1,215.425
1140,1180,-1,215.448
1276,1299,-1,215.564
2784,2843,-1,215.745
2716,2806,-1,216.058
