1380,1484,-1,5.09902
486,487,-1,358.218
300,323,-1,358.303
2106,2165,-1,358.377
1975,2178,-1,358.469
2320,2355,-1,358.645
1702,1770,-1,358.71
1675,1743,-1,358.811
632,653,-1,358.898
59,101,-1,358.922
183,188,-1,359.189
2481,2533,-1,359.227
503,581,-1,359.425
2126,2136,-1,359.806
1539,1621,-1,359.869
2441,2524,-1,360.035
970,1017,-1,360.347
805,865,-1,360.846
2487,2500,-1,361.093
2567,2677,-1,361.204
2936,2994,-1,361.371
2749,2756,-1,361.621
1553,1573,-1,361.964
2288,2303,-1,362
633,693,-1,362.012
351,352,-1,362.278
1433,1481,-1,362.704
2021,2092,-1,362.869
2874,2929,-1,362.891
502,567,-1,363.407
1236,1319,-1,363.418
2601,2639,-1,364.227
2887,2953,-1,364.265
572,576,-1,364.276
2781,2835,-1,364.594
1812,1849,-1,364.607
1994,2029,-1,364.892
2579,2626,-1,364.966
2576,2645,-1,364.967
1997,2083,-1,364.971
385,426,-1,365.263
759,817,-1,365.396
2001,2074,-1,365.471
2436,2481,-1,365.548
918,940,-1,366.019
1224,1253,-1,366.034
1660,1786,-1,366.284
2874,2974,-1,366.935
348,445,-1,367.72
2480,2529,-1,368.046
2730,2844,-1,368.409
2378,2392,-1,368.774
2418,2462,-1,369
2040,2186,-1,369.131
10,66,-1,369.229
315,410,-1,369.546
2943,2946,-1,369.742
1214,1314,-1,370
2261,2363,-1,370.257
1950,2008,-1,370.266
315,365,-1,370.527
2638,2685,-1,370.653
2122,2202,-1,370.714
2044,2069,-1,370.786
1071,1333,-1,371.065
1625,1629,-1,371.228
2127,2237,-1,371.286
2886,2961,-1,371.732
1144,1152,-1,372.109
815,848,-1,372.136
2609,2675,-1,372.265
776,786,-1,372.549
510,556,-1,372.634
2583,2588,-1,373.616
2414,2489,-1,373.909
2763,2840,-1,374.04
1957,2036,-1,374.144
1519,1626,-1,374.162
915,965,-1,374.626
1621,1636,-1,374.897
43,128,-1,374.899
2295,2355,-1,375.686
1296,1327,-1,375.766
2192,2219,-1,376
2037,2071,-1,376.311
764,873,-1,376.464
1533,1588,-1,376.619
614,697,-1,376.968
2135,2145,-1,377.011
2014,2049,-1,377.097
950,1031,-1,378.188
198,226,-1,378.308
355,361,-1,378.465
1710,1752,-1,378.609
953,1048,-1,378.761
1396,1448,-1,379.233
2270,2352,-1,379.522
1062,1077,-1,379.68
441,446,-1,379.722
2224,2229,-1,380.064
394,415,-1,380.489
2148,2208,-1,380.522
1534,1558,-1,380.707
2856,2890,-1,381.077
1803,2042,-1,381.776
2583,2675,-1,381.811
932,988,-1,382.341
2256,2258,-1,382.415
214,234,-1,383.343
911,933,-1,383.356
1683,1798,-1,383.713
1424,1440,-1,383.919
1054,1109,-1,384.225
2562,2670,-1,384.52
1884,1915,-1,385.021
1833,1884,-1,385.406
1813,2030,-1,385.519
2858,2872,-1,385.632
1709,1765,-1,385.747
2773,2812,-1,385.751
1383,1446,-1,386.136
1050,1081,-1,386.264
495,545,-1,386.43
2564,2603,-1,386.505
1513,1523,-1,386.505
2216,2227,-1,386.638
2711,2811,-1,386.84
2456,2492,-1,386.943
2780,2845,-1,387.005
565,582,-1,387.408
2250,2336,-1,387.547
1841,1851,-1,387.559
1271,1342,-1,387.568
2707,2720,-1,387.703
2869,2994,-1,387.964
777,818,-1,388.202
179,206,-1,388.202
321,355,-1,388.361
2352,2367,-1,388.635
927,1023,-1,389.005
1209,1280,-1,389.166
2357,2364,-1,389.185
827,880,-1,389.344
2101,2115,-1,389.401
2141,2152,-1,389.836
239,268,-1,389.965
2109,2118,-1,389.991
13,91,-1,390.217
214,251,-1,390.698
2325,2341,-1,391.051
1007,1012,-1,391.063
1811,1943,-1,391.082
773,877,-1,391.083
84,131,-1,391.429
1504,1544,-1,391.523
910,943,-1,391.635
2635,2693,-1,391.721
163,296,-1,392.149
912,1019,-1,392.475
1065,1080,-1,392.562
1060,1166,-1,392.617
2445,2507,-1,392.659
1555,1639,-1,392.796
722,742,-1,393.01
18,67,-1,393.65
488,579,-1,393.697
943,998,-1,393.802
199,281,-1,393.859
1075,1105,-1,394.001
2281,2283,-1,394.488
1995,2137,-1,394.548
789,834,-1,394.808
1483,1488,-1,394.975
685,719,-1,395.297
1843,1940,-1,395.718
206,298,-1,396.011
2707,2789,-1,396.093
2959,2963,-1,396.122
2947,2989,-1,396.247
1710,1750,-1,396.295
2911,2978,-1,396.577
652,673,-1,396.758
1566,1642,-1,396.812
44,96,-1,396.829
2276,2396,-1,397.06
975,1056,-1,397.062
354,397,-1,397.604
1243,1267,-1,397.666
1644,1645,-1,397.725
965,1047,-1,397.906
350,384,-1,398.303
1076,1156,-1,398.393
621,622,-1,398.408
2274,2378,-1,398.639
901,930,-1,398.739
1238,1243,-1,398.803
2560,2576,-1,399.382
900,1043,-1,400.362
1511,1568,-1,400.621
2714,2838,-1,400.656
988,1039,-1,400.94
1000,1008,-1,401.294
797,822,-1,401.33
911,982,-1,401.659
50,63,-1,401.659
1748,1796,-1,401.877
1865,1906,-1,402.159
341,424,-1,402.286
105,136,-1,402.716
2449,2542,-1,403.124
302,450,-1,403.476
2566,2665,-1,403.547
848,886,-1,403.833
397,419,-1,403.887
809,940,-1,404.317
477,502,-1,404.358
98,143,-1,404.432
1526,1593,-1,404.527
2550,2630,-1,404.734
453,475,-1,404.772
1011,1027,-1,404.949
901,1014,-1,404.98
1117,1157,-1,405.021
1154,1191,-1,405.123
955,1046,-1,405.39
2565,2646,-1,405.878
2714,2792,-1,405.938
631,707,-1,406.234
476,522,-1,406.597
2301,2303,-1,406.674
1869,1894,-1,406.709
1719,1733,-1,407.427
965,1170,-1,407.848
763,777,-1,407.879
2059,2140,-1,407.967
2111,2246,-1,408.075
831,899,-1,408.104
2257,2300,-1,408.476
2609,2681,-1,408.534
2385,2395,-1,409.088
1590,1640,-1,409.158
2214,2236,-1,409.214
2163,2174,-1,409.484
33,138,-1,409.689
2301,2383,-1,409.821
52,61,-1,410.21
367,441,-1,410.278
2433,2449,-1,410.776
317,368,-1,411.086
1609,1645,-1,411.126
2881,2883,-1,411.407
1060,1132,-1,412.011
11,16,-1,412.148
1014,1015,-1,412.626
1367,1433,-1,412.7
2796,2816,-1,412.798
152,190,-1,412.801
2070,2090,-1,412.989
2292,2377,-1,413.058
1997,2031,-1,413.146
641,668,-1,413.208
1557,1575,-1,413.359
904,1023,-1,413.624
1528,1643,-1,413.853
1256,1294,-1,414.005
2198,2222,-1,414.035
2158,2215,-1,414.27
1261,1287,-1,414.397
657,724,-1,415.12
234,264,-1,415.246
2174,2222,-1,415.39
2275,2355,-1,415.395
2174,2193,-1,415.543
1363,1364,-1,415.589
2862,2956,-1,415.655
905,967,-1,416.454
1830,1900,-1,416.509
1829,1915,-1,417.005
949,966,-1,417.253
1528,1549,-1,417.612
1730,1738,-1,417.714
1737,1766,-1,418.057
2614,2673,-1,418.216
29,71,-1,418.629
467,578,-1,418.629
770,784,-1,419.005
2579,2636,-1,419.129
2891,2984,-1,419.173
2879,2921,-1,419.305
981,1026,-1,419.501
366,440,-1,419.662
1561,1587,-1,420.13
737,796,-1,420.22
32,33,-1,420.387
6,40,-1,420.387
1209,1276,-1,420.595
758,804,-1,421.142
2135,2192,-1,421.436
2040,2225,-1,421.922
916,923,-1,422.522
2906,2974,-1,422.568
772,838,-1,422.765
2793,2839,-1,422.947
203,204,-1,423.427
775,818,-1,425.114
835,889,-1,425.513
2891,2972,-1,425.973
2897,2931,-1,426.42
2911,2935,-1,426.555
2216,2248,-1,427.207
2506,2518,-1,427.43
1300,1315,-1,428.855
2022,2099,-1,429.303
201,243,-1,429.532
2985,2986,-1,429.791
616,683,-1,430.308
237,246,-1,430.521
1718,1742,-1,431.001
1420,1481,-1,431.019
1650,1799,-1,431.056
1882,1934,-1,431.49
2820,2827,-1,431.623
2276,2399,-1,432.009
1836,1915,-1,432.325
641,719,-1,432.634
486,561,-1,432.666
2751,2840,-1,432.666
1801,1860,-1,433.082
1501,1564,-1,433.207
2336,2351,-1,434.549
359,373,-1,434.609
2122,2164,-1,434.968
39,72,-1,435.13
395,423,-1,435.165
2751,2762,-1,435.336
2635,2691,-1,435.46
619,730,-1,435.601
1402,1405,-1,435.901
17,144,-1,436.103
2172,2194,-1,436.125
1282,1347,-1,437.824
2285,2296,-1,438.041
2570,2650,-1,438.056
644,647,-1,439.114
351,414,-1,439.273
1910,1928,-1,439.551
1672,1742,-1,439.756
2902,2984,-1,440.254
2414,2429,-1,440.433
2555,2684,-1,440.459
1300,1330,-1,440.64
1841,1878,-1,441.509
1536,1596,-1,441.77
1761,1769,-1,441.811
1664,1680,-1,441.988
2574,2649,-1,442.764
194,236,-1,442.832
2114,2197,-1,443.095
2895,2914,-1,443.301
2575,2600,-1,443.615
2359,2380,-1,443.928
1507,1641,-1,444.37
1958,1993,-1,444.595
902,958,-1,444.6
1583,1608,-1,444.64
631,673,-1,444.869
909,1008,-1,444.946
916,945,-1,445.189
516,534,-1,445.202
2436,2490,-1,445.253
1396,1496,-1,445.549
718,734,-1,445.588
2566,2669,-1,445.825
1707,1722,-1,445.88
573,587,-1,446.161
792,838,-1,446.445
801,889,-1,446.467
623,696,-1,447.493
2111,2235,-1,447.532
94,112,-1,447.8
211,221,-1,448.152
1521,1617,-1,448.446
1595,1625,-1,448.58
2967,2991,-1,448.813
363,387,-1,449.16
1,61,-1,449.68
853,885,-1,450.024
2047,2093,-1,450.289
1910,1937,-1,450.444
2401,2426,-1,451.09
56,65,-1,451.616
5,74,-1,452.071
1898,1905,-1,452.217
517,554,-1,452.244
2884,2888,-1,452.482
783,860,-1,452.769
2308,2334,-1,453.084
2576,2580,-1,453.11
1536,1616,-1,453.322
2142,2190,-1,453.475
2515,2535,-1,453.56
600,639,-1,453.617
1605,1645,-1,454.07
2590,2655,-1,454.11
2580,2600,-1,454.19
1302,1347,-1,454.211
2802,2846,-1,454.428
2407,2419,-1,455.101
346,428,-1,455.245
65,102,-1,455.413
1083,1086,-1,455.807
402,444,-1,456.162
1728,1766,-1,456.295
210,249,-1,456.317
2289,2368,-1,456.514
471,579,-1,456.64
191,287,-1,457
549,591,-1,457.421
2623,2653,-1,457.564
2594,2607,-1,457.63
1841,1872,-1,457.739
2271,2395,-1,458.537
637,658,-1,458.978
1205,1217,-1,459.07
2888,2912,-1,459.605
77,130,-1,459.619
2101,2193,-1,459.907
1662,1741,-1,461.351
464,535,-1,461.446
163,267,-1,462.589
1849,1946,-1,464.123
1893,1915,-1,464.221
246,266,-1,464.583
2712,2735,-1,464.944
2750,2831,-1,465.387
1515,1642,-1,466.154
2224,2234,-1,466.412
229,249,-1,466.623
1118,1160,-1,467.463
2566,2667,-1,467.6
1018,1024,-1,467.669
2889,2998,-1,467.723
74,75,-1,468.001
1106,1128,-1,468.159
659,740,-1,468.363
2404,2474,-1,468.736
371,398,-1,468.837
91,102,-1,468.876
2176,2225,-1,469.027
1759,1790,-1,469.047
2647,2664,-1,470.524
2881,2914,-1,471.658
1865,1909,-1,471.695
811,947,-1,471.699
1253,1329,-1,472.248
1534,1596,-1,473.339
2833,2840,-1,473.599
2174,2240,-1,474.031
620,677,-1,474.233
1068,1093,-1,474.537
1294,1320,-1,474.688
2498,2508,-1,474.709
2136,2137,-1,474.958
2472,2491,-1,475.042
2040,2202,-1,475.422
637,682,-1,475.429
2865,2883,-1,475.903
2014,2077,-1,475.935
2862,2948,-1,476.098
2656,2676,-1,477.298
1520,1626,-1,477.504
1207,1346,-1,477.535
1450,1474,-1,478.224
1459,1490,-1,478.65
190,218,-1,478.724
2568,2670,-1,479.302
2916,2943,-1,479.416
835,853,-1,479.742
1107,1171,-1,480.026
308,310,-1,480.604
952,980,-1,480.713
757,853,-1,481.204
2429,2508,-1,481.399
393,402,-1,481.898
215,271,-1,482.628
737,746,-1,482.991
2851,2980,-1,483.839
960,963,-1,484.481
1271,1273,-1,484.554
2377,2421,-1,485.499
2477,2535,-1,485.644
676,718,-1,485.828
2834,2844,-1,486.819
1823,1899,-1,487.026
2481,2496,-1,487.056
1509,1612,-1,487.743
1681,1761,-1,488.821
1351,1357,-1,489.281
617,716,-1,489.47
1998,2147,-1,490.368
1583,1638,-1,490.919
8,111,-1,491.024
1070,1175,-1,491.451
2110,2229,-1,491.737
1889,1906,-1,491.944
344,495,-1,492.059
511,566,-1,492.325
1902,1944,-1,492.61
2457,2467,-1,493.024
785,885,-1,493.964
832,839,-1,494.136
2298,2362,-1,494.2
2622,2633,-1,494.899
498,527,-1,495.146
1449,1472,-1,495.162
1357,1470,-1,495.368
808,843,-1,496.568
1059,1099,-1,498.688
998,1022,-1,498.731
908,939,-1,498.759
832,845,-1,499.472
2464,2548,-1,499.525
2427,2445,-1,500.202
1364,1422,-1,500.321
1286,1289,-1,500.759
1862,2053,-1,501.025
2255,2289,-1,501.1
967,1019,-1,501.27
328,427,-1,502.312
1362,1481,-1,502.861
2147,2236,-1,503.224
1509,1586,-1,504.081
2156,2234,-1,505.365
771,880,-1,506.077
1272,1313,-1,506.222
2619,2669,-1,506.654
2919,2956,-1,507.41
2654,2691,-1,508.52
259,267,-1,508.552
2490,2549,-1,508.806
1436,1455,-1,508.968
1476,1489,-1,509.287
1974,2002,-1,510.467
559,568,-1,511.243
227,297,-1,511.716
259,260,-1,512.048
1449,1463,-1,512.071
693,744,-1,512.235
324,350,-1,512.723
319,348,-1,513.425
1800,1816,-1,514.208
1520,1544,-1,514.721
2118,2166,-1,514.736
348,392,-1,515.563
1175,1194,-1,516.962
2525,2539,-1,517.116
1393,1496,-1,517.14
616,739,-1,517.303
1886,1965,-1,517.329
1004,1044,-1,517.422
2914,2948,-1,517.858
1577,1620,-1,517.858
1523,1583,-1,518.089
2910,2950,-1,518.645
636,654,-1,518.9
1654,1695,-1,518.961
1681,1727,-1,519.015
615,660,-1,519.217
350,435,-1,519.247
2055,2075,-1,519.779
2406,2486,-1,519.836
2270,2360,-1,520.138
1418,1437,-1,520.147
130,135,-1,520.877
1384,1491,-1,521.004
320,332,-1,521.138
940,963,-1,521.219
1529,1555,-1,521.254
320,391,-1,522.153
1703,1709,-1,522.536
1597,1607,-1,523.345
1237,1258,-1,524.444
2990,2991,-1,525.467
22,103,-1,525.488
766,794,-1,526.015
1559,1590,-1,526.157
54,69,-1,526.781
2102,2125,-1,526.847
1525,1545,-1,527.555
2710,2725,-1,527.577
200,234,-1,527.83
504,525,-1,527.867
2167,2226,-1,528.115
2333,2397,-1,528.546
465,546,-1,528.554
1813,1920,-1,528.613
2133,2163,-1,529.48
939,1037,-1,529.658
1317,1349,-1,529.681
436,448,-1,529.794
2434,2440,-1,530.905
1137,1188,-1,531.266
2407,2537,-1,531.331
2629,2693,-1,531.501
317,383,-1,531.55
2108,2248,-1,533.146
2165,2187,-1,533.877
351,436,-1,533.877
2252,2298,-1,533.914
1403,1466,-1,533.953
1252,1258,-1,534.607
623,717,-1,535.798
2885,2954,-1,536.004
1920,2072,-1,536.154
1205,1305,-1,536.448
632,642,-1,536.539
1000,1002,-1,536.691
1245,1312,-1,537.122
323,439,-1,537.708
2113,2238,-1,538.02
182,276,-1,539.308
1248,1331,-1,540.3
525,595,-1,540.56
915,1045,-1,540.693
2419,2540,-1,540.77
1094,1144,-1,540.947
2888,2957,-1,541.015
2598,2621,-1,541.558
497,575,-1,542.706
2627,2682,-1,543.725
1062,1097,-1,543.912
931,989,-1,544.303
1368,1449,-1,544.872
1680,1791,-1,544.894
1003,1056,-1,545.023
1300,1334,-1,545.353
1075,1164,-1,545.81
175,195,-1,545.894
751,890,-1,546.572
1843,1897,-1,546.738
2035,2050,-1,547.234
486,506,-1,547.584
2220,2238,-1,548.731
1857,1882,-1,550.048
1504,1646,-1,550.8
1090,1096,-1,550.907
605,742,-1,551.243
328,398,-1,551.613
1411,1437,-1,551.696
924,1020,-1,551.805
2183,2246,-1,552.074
2623,2633,-1,552.331
1966,2041,-1,552.685
1352,1441,-1,553.326
2958,2960,-1,554.13
2855,2916,-1,554.203
1411,1458,-1,554.229
2439,2512,-1,554.91
2896,2905,-1,555.925
1678,1774,-1,556.004
2919,2955,-1,556.925
2326,2354,-1,557.944
2357,2399,-1,557.983
2669,2723,-1,558.014
2581,2689,-1,560.815
922,1026,-1,563.238
676,709,-1,563.249
948,955,-1,563.796
1511,1565,-1,564.826
1816,1867,-1,565
1147,1184,-1,565.057
1359,1372,-1,565.743
951,956,-1,567.092
22,71,-1,568.698
27,93,-1,569.759
1269,1284,-1,569.807
2960,2995,-1,571.925
2024,2079,-1,573.014
1780,1788,-1,573.328
1597,1613,-1,574.228
1804,1822,-1,574.233
947,1041,-1,574.349
239,281,-1,574.905
1713,1790,-1,575.024
2368,2392,-1,576.017
1838,1885,-1,576.327
480,500,-1,576.556
963,1045,-1,577.118
2313,2354,-1,577.541
326,447,-1,577.987
2805,2820,-1,578.333
2266,2369,-1,578.669
1095,1125,-1,579.855
156,223,-1,580.211
2678,2684,-1,581.055
2149,2235,-1,581.065
2866,2889,-1,581.093
1874,1953,-1,582.031
2598,2667,-1,582.344
2187,2214,-1,582.465
1352,1439,-1,583.411
2448,2503,-1,584.391
1378,1486,-1,584.616
189,237,-1,585.171
40,105,-1,585.508
2422,2451,-1,585.601
2930,2957,-1,585.8
975,1170,-1,585.97
2423,2496,-1,586.983
1105,1165,-1,587.412
44,124,-1,587.443
2678,2686,-1,588.401
2875,2982,-1,588.955
90,96,-1,589.238
1719,1777,-1,589.336
2443,2507,-1,589.336
490,538,-1,589.604
811,835,-1,591.014
2857,2896,-1,591.359
2640,2676,-1,591.714
1571,1614,-1,592.558
1733,1735,-1,593.623
2733,2840,-1,593.877
2610,2655,-1,594.933
1224,1289,-1,594.96
2271,2281,-1,596.795
801,972,-1,597.378
1516,1615,-1,598.242
2905,2909,-1,598.392
1716,1768,-1,598.469
2446,2542,-1,600.288
2628,2676,-1,603.314
1951,2186,-1,604.335
1532,1613,-1,604.677
786,868,-1,605.323
2577,2684,-1,605.701
941,1026,-1,605.733
468,472,-1,607.082
1153,1157,-1,607.98
786,851,-1,608.127
1895,1901,-1,608.215
2582,2629,-1,608.238
304,446,-1,610.787
2752,2820,-1,611.566
1393,1464,-1,611.899
77,107,-1,611.955
1771,1777,-1,613.245
1589,1614,-1,614.919
1052,1065,-1,615.233
480,510,-1,615.89
345,377,-1,618.538
44,1361,-1,619.059
456,518,-1,620.073
2757,2771,-1,620.916
1874,1895,-1,621.265
1930,1937,-1,621.477
996,1037,-1,623.106
1285,1345,-1,623.912
500,518,-1,626.483
1313,1334,-1,629.158
1823,1831,-1,629.321
1722,1791,-1,629.898
485,1646,-1,629.921
500,598,-1,630.147
55,187,-1,631.811
1245,1342,-1,631.951
2287,2362,-1,632.017
1514,1550,-1,633.06
1592,1605,-1,633.53
2891,2992,-1,634.653
1392,1408,-1,636.134
2377,2439,-1,636.594
1202,1253,-1,637.307
2110,2120,-1,638.02
1820,1864,-1,638.614
516,520,-1,638.84
1531,1566,-1,638.855
1731,1791,-1,638.855
357,359,-1,639.028
1070,1105,-1,639.182
813,830,-1,640.739
470,575,-1,641.938
2922,2947,-1,642.573
193,296,-1,643.488
1371,1421,-1,644.029
1269,1291,-1,645.046
2716,2824,-1,645.05
2457,2472,-1,645.521
1527,1615,-1,647.262
1261,1277,-1,649.038
2944,2960,-1,650.561
13,136,-1,652.248
2400,2419,-1,652.707
1716,1719,-1,653.912
2562,2587,-1,654.083
304,375,-1,655.515
1739,1757,-1,657
38,105,-1,658.098
2623,2672,-1,658.347
27,37,-1,658.948
536,546,-1,660.422
813,1187,-1,661.423
1987,2000,-1,662.507
736,826,-1,666.539
1714,1774,-1,667.572
1675,1702,-1,668.427
2032,2041,-1,668.64
775,894,-1,668.689
2878,2991,-1,669.666
1364,1392,-1,671.601
377,422,-1,672.462
2401,2548,-1,673.846
2278,2292,-1,674.036
2011,2017,-1,674.701
2857,2873,-1,675.871
1820,1828,-1,678.003
34,77,-1,678.027
46,110,-1,679.394
2420,2468,-1,681.026
1059,1108,-1,682.564
2255,2369,-1,683.687
2954,2980,-1,687.284
2108,2196,-1,687.675
2485,2517,-1,690.294
7,69,-1,691.527
2424,2545,-1,692.285
154,168,-1,692.931
453,465,-1,692.988
2748,2827,-1,695.382
497,523,-1,695.785
2600,2643,-1,696.141
2749,2810,-1,696.329
55,95,-1,698.402
1419,1422,-1,698.828
1630,1646,-1,699.257
656,689,-1,699.372
913,938,-1,699.498
158,293,-1,702.636
1032,1037,-1,707.634
2278,2287,-1,709.204
680,716,-1,711.838
158,197,-1,713.39
2717,2737,-1,713.69
244,270,-1,715.564
739,749,-1,716.369
823,861,-1,717.586
95,109,-1,717.696
1099,1176,-1,720.307
692,696,-1,720.395
378,444,-1,722.335
328,358,-1,724.555
1408,1434,-1,725.403
1368,1476,-1,727.2
2035,2094,-1,727.826
680,724,-1,728.599
1866,1929,-1,733.61
2270,2347,-1,737.244
2727,2817,-1,737.41
1207,1220,-1,738.239
2916,2983,-1,744.624
1594,1613,-1,746.979
324,393,-1,748.217
765,855,-1,748.251
1603,1620,-1,750.744
671,787,-1,759.822
1973,2090,-1,761.047
1281,1325,-1,763.333
1921,2062,-1,766.656
1834,1857,-1,770.211
2585,2682,-1,771.298
1668,1678,-1,771.438
1083,1187,-1,772.074
837,1041,-1,773.372
1055,1070,-1,776.341
2870,2934,-1,777.258
1381,1469,-1,780.064
2454,2548,-1,784.564
242,282,-1,785.29
1653,1765,-1,786.204
2129,2185,-1,788.828
644,656,-1,790.393
1325,1339,-1,798.926
1107,1195,-1,799.856
326,481,-1,800.371
768,790,-1,804.04
2317,2331,-1,807.139
1047,1083,-1,808.412
2431,2444,-1,811.47
484,595,-1,814.801
1441,1458,-1,824.477
1665,1687,-1,827.484
2892,2919,-1,829.292
1086,1169,-1,830.542
768,833,-1,832.285
2318,2404,-1,834.506
1313,1337,-1,836.569
1357,1431,-1,840.103
1071,1172,-1,844.754
2304,2382,-1,845.473
389,415,-1,847.298
959,1049,-1,849.103
339,433,-1,855.43
81,145,-1,859.305
55,85,-1,860.307
737,765,-1,861.072
1966,1993,-1,863.426
608,715,-1,863.904
2005,2075,-1,867.457
992,1021,-1,870.575
218,244,-1,873.129
1167,1172,-1,876.704
314,424,-1,878.713
1381,1437,-1,881.778
1451,1489,-1,883.912
1358,1421,-1,887.791
2420,2540,-1,892.539
1505,1556,-1,894.669
2007,2065,-1,896.582
109,229,-1,897.874
1395,1451,-1,897.898
1873,1899,-1,900.023
1610,1614,-1,908.837
2741,2815,-1,915.734
905,1034,-1,925.973
2414,2417,-1,926.7
1717,1794,-1,926.779
2102,2241,-1,931.509
263,299,-1,935.62
2051,2099,-1,936.635
1867,1890,-1,936.988
161,287,-1,940.767
2616,2617,-1,944.099
1820,1866,-1,944.909
1264,1277,-1,949.613
115,282,-1,949.686
1940,1942,-1,952.177
747,749,-1,956.233
1687,1770,-1,958.33
2825,2836,-1,960.309
463,562,-1,975.709
1708,1750,-1,978.225
2032,2082,-1,978.247
1333,1337,-1,984.589
1071,1316,-1,987.448
1706,1724,-1,991.413
1656,1757,-1,996.447
2367,2379,-1,1008.74
1978,2079,-1,1012.47
2041,2067,-1,1020.2
520,562,-1,1032.67
245,299,-1,1032.86
1776,1793,-1,1045.62
2723,2831,-1,1045.66
1822,1852,-1,1047.4
2415,2520,-1,1053.49
1724,1757,-1,1054.18
81,1469,-1,1054.4
266,294,-1,1055.96
1371,1395,-1,1083.74
97,141,-1,1095.88
2790,2825,-1,1096.91
129,153,-1,1099.7
129,242,-1,1108.05
829,833,-1,1115.26
2345,2347,-1,1121.62
1404,1408,-1,1137.67
1625,1637,-1,1141.4
334,379,-1,1144.14
34,79,-1,1164.04
1353,1439,-1,1175.96
455,485,-1,1177.33
1351,1480,-1,1222.24
168,185,-1,1238.85
2690,2909,-1,1244.3
1602,1624,-1,1245.68
1390,1473,-1,1280.61
1656,1776,-1,1289.58
1006,1024,-1,1312.76
2860,2880,-1,1321.18
358,408,-1,1334.39
2855,2870,-1,1353.49
1421,1487,-1,1357.05
1527,1562,-1,1360.52
141,422,-1,1384.19
608,617,-1,1398.45
233,259,-1,1443.21
270,602,-1,1445.76
1711,1768,-1,1458.82
615,685,-1,1478.28
46,50,-1,1488.54
842,1165,-1,1538.04
2871,2981,-1,1552.33
2836,2980,-1,1645.04
2423,2596,-1,1650.93
1262,1291,-1,1681.86
2717,2809,-1,1756
2241,2369,-1,1887.17
863,1695,-1,2003.66
992,1838,-1,2217.85
1108,1127,-1,2278.37
524,536,-1,2302.21
